Business_id,Login_Date,Sales_Amount,Advanced_Amount,GST_Amount,Payment_mode
HFAP4749,29-02-2020,5000,5000,900,Cheque
ISWA5208,19-08-2019,8000,8000,1440,Online
IDNR5095,10-06-2019,5000,5000,900,Online
IDNR5095,26-06-2019,3000,3000,540,Cash
ICNM5079,18-11-2019,14750,14750,2655,Cheque 
ICNM5079,18-11-2019,14750,14750,2655,Cheque
ICNM5079,18-11-2019,14750,14750,2655,Cheque
ICNM5080,13-03-2020,42480,21000,7646.4,Cheque
IFCV5091,12-06-2019,8000,8000,1440,Cheque
IFNM5119,16-12-2019,34800,29492,6264,Cheque
IFNM5119,16-12-2019,34800,29492,6264,Cheque
IFNM5119,16-12-2019,34800,29492,6264,Cheque
IFNM5119,03-06-2019,60000,60000,10800,Cheque
IMNG5160,26-04-2022,5000,5000,900,Cash
IHBP5132,28-08-2023,10000,10000,1800,Cheque
IPAJ5169,15-10-2019,12000,12000,2160,Cheque  
ISSM5207,26-02-2020,106200,59000,19116,Cheque
IPBD5173,28-11-2020,11800,10000,2124,No Data
ITAA5210,16-11-2019,5000,5000,900,Cash
ITAA5210,16-11-2019,5000,5000,900,Cash
ITAA5210,16-11-2019,5000,5000,900,Cash
IICV5143,18-09-2023,11800,11800,2124,Cheque
ISNM5204,18-03-2020,17700,17700,3186,Cheque
ICCA5067,11-10-2019,23600,23600,4248,Cheque 
ICCA5067,25-05-2023,20000,20000,3600,Cash
IHNG5136,28-09-2023,15000,15000,2700,Online
IICV5145,06-11-2023,12000,12000,2160,Cash
IFBD5114,11-07-2019,10000,8475,1800,No Data
IFBD5114,14-06-2019,9000,9000,1620,Cheque
JMNG5436,12-09-2020,22000,18644,3960,Cheque
JPCV5464,04-10-2023,10000,10000,1800,Cash
JHNR5396,13-12-2019,22175,22175,3991.5,Cheque
JHNR5396,13-12-2019,22175,22175,3991.5,Cheque
JHNR5396,13-12-2019,22175,22175,3991.5,Cheque
JCNM5304,11-12-2019,5000,5000,900,Cheque
JCNM5304,11-12-2019,5000,5000,900,Cheque
JCNM5304,11-12-2019,5000,5000,900,Cheque
JAGA5248,26-08-2019,5000,4237,900,Cheque
JHNJ5394,26-08-2019,5000,5000,900,Cheque
JANK5252,24-12-2019,10000,0,1800,Online
JRAS5476,31-01-2020,14160,14160,2548.8,Cheque
JRAS5476,31-01-2020,14160,14160,2548.8,Cheque
JCNK5303,18-02-2021,56050,34500,10089,Online 
JENR5340,17-07-2019,11800,10000,2124,Cheque
JTAP5328,21-04-2023,8000,8000,1440,Cheque
JRAS5478,10-08-2019,5000,5000,900,Online
JHAP5370,05-10-2023,10000,10000,1800,Cash
JMAS5420,30-04-2019,9000,9000,1620,Cheque
JFAP5348,18-01-2020,10000,5000,1800,Cash
JFAP5348,18-01-2020,10000,5000,1800,Cash
JCND5266,18-08-2020,15340,9818,2761.2,Cheque 
JVND5532,31-05-2019,22420,22420,4035.6,Cheque
JRNS5488,14-12-2019,13800,13800,2484,Cheque
JRNS5488,14-12-2019,13800,13800,2484,Cheque
JRNS5488,14-12-2019,13800,13800,2484,Cheque
JRNS5489,16-12-2019,10000,10000,1800,Cheque
JRNS5489,16-12-2019,10000,10000,1800,Cheque
JRNS5489,16-12-2019,10000,10000,1800,Cheque
JFAS5350,22-06-2019,10000,10000,1800,Cheque
JBCV5264,04-04-2019,5000,5000,900,Cash
JUAS5530,17-06-2019,10000,10000,1800,Cheque
JANG5251,08-01-2021,0,0,0,No Data
JSNG5512,29-11-2021,17700,17700,3186,Cheque
AAAS19,24-07-2019,5000,5000,900,Cash
KHBP5803,13-12-2019,7080,2966,1274.4,Cheque
KHBP5803,13-12-2019,7080,2966,1274.4,Cheque
KHBP5803,23-01-2020,7080,3580,1274.4,Cheque
KHBP5804,13-12-2019,7080,2966,1274.4,Cheque
KHBP5804,23-01-2020,7080,2966,1274.4,Cheque
KCBD5639,21-04-2022,13000,13000,2340,Online
KGBD5770,30-04-2019,0,0,0,No Data
KTBD6044,13-06-2019,12750,12750,2295,Cheque
KPBM5945,24-05-2023,10000,10000,1800,No Data
KACV5560,12-11-2022,11800,10000,2124,Cheque
KRNP5985,13-10-2023,0,0,0,No Data
KJNR5864,14-05-2019,8000,8000,1440,Cheque
KSAS6000,07-06-2019,10000,10000,1800,Cheque
KHNA5820,08-02-2023,8000,8000,1440,Online
KCGA5673,31-07-2019,5900,5000,1062,Cheque
KFNM5758,16-11-2019,8000,8000,1440,Cheque 
KFNM5758,16-11-2019,8000,8000,1440,Cheque
KFNM5758,16-11-2019,8000,8000,1440,Cheque
KHAP5783,22-04-2023,15000,15000,2700,Cheque
KHAP5783,06-09-2023,15000,15000,2700,Cheque
KASG5574,04-12-2019,10000,10000,1800,Online
KASG5575,04-12-2019,10000,10000,1800,Online
KSSG5575,04-12-2019,10000,10000,1800,Online
KLNM5876,07-01-2019,17700,17700,3186,Cheque
KLNM5876,07-01-2019,17700,17700,3186,Cash
KPNR5965,14-10-2019,8000,9440,1440,Cheque  
KMND5901,17-05-2019,15000,15000,2700,Cheque
KINJ5849,29-03-2023,11800,10000,2124,Online
KINJ5849,19-05-2023,10000,8475,1800,Cheque
KNNR5908,23-10-2019,5000,4000,900,Cash
KEAA5715,20-09-2019,6000,0,1080,Cheque 
KPAS5792,27-08-2019,7000,7000,1260,Cash
KASD5573,05-09-2022,13000,13000,2340,Online
KBBP5598,18-01-2023,14000,14000,2520,Online
KHNM5831,22-01-2020,23600,20000,4248,No Data
KHNM5831,05-02-2020,17700,15000,3186,No Data
KHNM5831,16-03-2020,17700,15000,3186,Cheque
KHNM5831,05-02-2020,17700,15000,3186,No Data
KKAJ5865,19-09-2019,17700,17700,3186,Cheque 
KSNR6034,07-06-2019,12000,12000,2160,Cheque
KPCV5953,07-11-2023,8000,8000,1440,Cash
KPGA5954,21-08-2019,10000,8475,1800,Cheque
KSNG6029,06-04-2022,23000,23000,4140,Online
KRnM5984,10-12-2019,17500,17500,3150,Cheque
KRNR5987,10-12-2019,17500,17500,3150,Cheque
KRNR5987,10-12-2019,17500,17500,3150,Cheque
KPNJ5958,31-07-2019,7080,6000,1274.4,Cheque
KCAV5635,02-01-2020,8000,8000,1440,Cheque
KCAV5635,02-01-2020,8000,8000,1440,Cheque
KTNC6058,09-10-2020,6000,6000,1080,Cheque 
KPCJ5949,23-08-2022,12000,12000,2160,Cash
KIAM5841,28-12-2019,11800,11800,2124,Cheque
KIAM5841,28-12-2019,11800,11800,2124,Cheque
KIAM5841,28-12-2019,11800,11800,2124,Cheque
KHNC5821,12-03-2020,23600,23600,4248,Cheque
KTNP6060,06-06-2023,6800,6800,1224,Cash
KTNP6060,05-08-2023,6000,6000,1080,Online
KTNP6060,02-10-2023,9100,9100,1638,Cash
KFNN5759,14-03-2020,10000,10000,1800,Cheque
KCNP5683,14-02-2020,4000,4000,720,Cheque
KDNR5713,02-11-2020,10000,10000,1800,No Data
KDBD5698,31-08-2019,15620,5620,2811.6,Cheque
KIAG5838,05-05-2023,11800,10000,2124,Cheque
KDBD5699,10-07-2019,15620,8475,2811.6,Cheque
KPAP5929,08-08-2023,10000,10000,1800,Cheque
KDNM5708,04-03-2020,17700,17700,3186,Cheque
KPAV5935,06-01-2020,9440,9440,1699.2,Cheque
KPAV5935,06-01-2020,9440,9440,1699.2,Cheque
KPBV5948,06-08-2019,10620,9000,1911.6,Cheque
KWAP6075,22-08-2023,10000,10000,1800,Cash
KLAP5871,10-02-2023,10000,5000,1800,Cheque
KCNM5605,06-01-2020,29500,25000,5310,Cheque
KBNB5605,06-01-2020,29500,25000,5310,Cheque
KHAS5793,15-10-2019,12000,14160,2160,Cheque  
KHAJ5782,23-09-2019,17700,17700,3186,Cheque 
KMCV5898,02-11-2022,11800,10000,2124,Cheque
KDNR5714,24-07-2019,8000,6780,1440,Cheque
KEBP5730,06-09-2023,7000,7000,1260,Cheque
KCPD5686,21-10-2022,11000,7500,1980,Online
KCPD5686,21-11-2022,11000,3500,1980,Online
KRNG5983,13-07-2023,8000,6780,1440,Cheque
KRNG5983,11-08-2023,9700,8220,1746,Cheque
KRNG5983,26-08-2023,25000,10000,4500,Cheque
KDNM5709,13-03-2020,17700,17700,3186,Cheque
KMAS5768,24-12-2022,10000,10000,1800,Cheque
KCAP5627,07-10-2023,10000,10000,1800,Cash
KCAP5627,23-10-2023,20000,20000,3600,Cash
KONG5914,08-12-2020,0,0,0,No Data
KONG5915,08-12-2020,35000,35000,6300,Cheque
KANG5569,21-01-2022,24000,24000,4320,Online
LCNG6126,12-01-2021,14160,14160,2548.8,Cheque
LSNN6281,18-01-2020,8000,8000,1440,Cheque
LSNN6281,18-01-2020,8000,8000,1440,Cheque
LHBS6201,11-05-2023,12000,12000,2160,Cheque
LHAA6172,11-11-2022,11800,11800,2124,Cheque
LRAV6158,14-12-2019,11800,11800,2124,Cash
LRAV6158,14-12-2019,11800,11800,2124,Cash
LRAV6158,14-12-2019,11800,11800,2124,Cash
LLBP6216,29-09-2023,10000,10000,1800,Cheque
LHBM6199,19-05-2023,12000,12000,2160,Cheque
LENT6155,26-10-2019,23600,23600,4248,Cheque 
LHBD6188,18-06-2019,10000,7000,1800,Cash
LHBD6188,09-05-2019,10000,3000,1800,Cheque
LRNK6096,25-02-2021,32000,0,5760,Online 
LPCV6116,26-08-2023,11800,10000,2124,Online
LNNR6233,09-09-2019,6000,6000,1080,Cash
LENA6147,27-01-2023,0,0,0,No Data
LENS6154,07-01-2023,7000,7000,1260,No Data
LENS6154,13-12-2022,17000,8500,3060,Cash
LGNG6171,13-02-2022,35000,35000,6300,Cheque
LGNG6171,09-05-2022,35000,6300,6300,Online
LMAJ6173,20-11-2022,20000,20000,3600,Cheque
LEPV6156,29-08-2023,10000,5000,1800,Cash
LCYM6128,06-03-2020,25000,25000,4500,Cheque
LHNG6207,14-07-2023,12000,12000,2160,Cash
LSAV6279,27-02-2020,12000,12000,2160,Cheque
LHAP6182,30-06-2023,11718,11718,2109.24,Cash
LEND6148,15-11-2019,10030,5000,1805.4,Cash
LEND6149,20-11-2019,10030,5000,1805.4,Online
LENP6151,15-11-2019,10030,5000,1805.4,Cash
LENP6151,20-11-2019,10030,5000,1805.4,Online
LENP6151,15-11-2019,10030,5000,1805.4,Cash
LENP6151,20-11-2019,10030,10000,1805.4,Online
LNAJ6230,18-11-2022,38600,38600,6948,Cheque
LAND6085,19-01-2023,14160,14160,2548.8,Online
LSND6290,12-04-2023,12000,12000,2160,Cash
LDNA6133,17-01-2020,11800,10000,2124,Cheque
LLNB6133,17-01-2020,11800,10000,2124,Cheque
LHWA6210,17-07-2019,9440,8000,1699.2,Cheque
LSNR6296,15-06-2019,0,0,0,No Data
LHAS6184,14-11-2019,12000,12000,2160,Cash
LHAS6184,14-11-2019,12000,12000,2160,Cash
LHAS6184,14-11-2019,12000,12000,2160,Cash
LCNM6127,03-12-2019,41300,41300,7434,Cheque
LCNM6127,03-12-2019,41300,41300,7434,Cheque
LCNM6127,03-12-2019,41300,41300,7434,Cheque
LPNG6260,27-11-2021,7965,6750,1433.7,Cheque
LPNG6260,18-04-2022,15340,13000,2761.2,Cheque
LPNG6260,26-07-2022,15340,13000,2761.2,Cheque
LSBM6283,24-11-2019,6000,3000,1080,Cheque 
LSBM6283,24-11-2019,6000,3000,1080,Cheque
LSBM6283,24-11-2019,6000,3000,1080,Cheque
LSBM6284,04-03-2020,5900,5900,1062,Cheque
LEAS6141,23-05-2023,10000,10000,1800,Online
LEAS6141,30-05-2023,40000,40000,7200,Cash
LEAS6141,11-06-2023,23600,23600,4248,Cash
MSNG7161,02-04-2019,10000,10000,1800,Online
MFAN6658,31-01-2020,5900,5000,1062,Online
MFAN6658,18-01-2020,5900,5000,1062,Cheque
MFAN6658,18-01-2020,5900,5000,1062,Online
MFAN6658,18-01-2020,11800,10000,2124,Cheque
MFAN6658,31-01-2020,5900,5000,1062,Online
MABP6338,13-02-2023,7500,6356,1350,Cheque
MTNV7224,15-01-2020,9440,8000,1699.2,Cheque
MTNV7224,15-01-2020,9440,8000,1699.2,Cheque
MWBP7232,08-08-2023,9440,8000,1699.2,Cheque
MCNA6513,13-09-2019,35000,3000,6300,Cheque 
MCNA6513,09-10-2019,41300,3000,7434,Cheque 
MABG6334,10-12-2019,6400,5424,1152,Cheque
MABG6334,10-12-2019,6400,5424,1152,Cheque
MABG6334,10-12-2019,6400,5424,1152,Cheque
MBAV6372,27-12-2019,7000,7000,1260,Cash
MBAP6372,27-12-2019,7000,7000,1260,Cash
MBAP6372,27-12-2019,7000,7000,1260,Cash
MFBD6674,28-04-2022,11000,11000,1980,Cheque
MCNM6533,29-02-2020,17754,17754,3195.72,Cheque
MHND6817,14-09-2021,14000,14000,2520,Cheque 
MRPG7097,03-01-2022,4800,4800,864,Online
MRPG7097,12-01-2022,18000,15254,3240,Online
MCBP6476,07-09-2023,10000,5000,1800,Cash
MHAV6764,19-11-2019,12000,12000,2160,Cash
MHAV6764,19-11-2019,12000,12000,2160,Cash
MHAV6764,19-11-2019,12000,12000,2160,Cash
MHCM6800,26-05-2023,10000,10000,1800,Cash
MHCM6800,09-06-2023,10000,10000,1800,Cash
MCND6521,24-12-2022,15576,15576,2803.68,Cheque
MRNA7085,06-12-2019,18000,18000,3240,Cheque
MRNA7085,06-12-2019,18000,18000,3240,Cheque
MRNA7085,06-12-2019,18000,18000,3240,Cheque
MRNA7085,22-06-2019,35000,20000,6300,Cheque
MRNA7085,17-07-2019,35000,12712,6300,Cheque
MINC6857,13-11-2019,18000,21240,3240,Cheque 
MINC6857,13-11-2019,18000,21240,3240,Cheque
MINC6857,13-11-2019,18000,21240,3240,Cheque
MINC6857,17-07-2019,0,0,0,No Data
MDNS6598,27-01-2023,9440,9440,1699.2,Cheque
MDNS6598,06-04-2019,15000,15000,2700,Cheque
MMNG6940,30-05-2022,8260,8260,1486.8,cheque
MRNG7092,11-04-2022,7080,6000,1274.4,Online
MEAP6610,22-06-2023,7080,6000,1274.4,Cheque
MMCM6925,30-05-2023,14160,12000,2548.8,Cheque
MHWG6836,10-08-2023,14160,14160,2548.8,Online
MHWG6836,20-06-2019,11800,11800,2124,Cheque
MHWG6836,10-09-2019,23600,20000,4248,Cheque 
MHWG6837,27-05-2019,11800,11800,2124,Cheque
MCYM6548,10-08-2023,12000,12000,2160,Cheque
MINM6858,28-12-2019,11800,11800,2124,Cheque
MINM6858,28-12-2019,11800,11800,2124,Cheque
MINM6858,28-12-2019,11800,11800,2124,Cheque
MHAM6750,19-11-2019,8000,8000,1440,Cheque 
MHAM6750,19-11-2019,8000,8000,1440,Cheque
MHAM6750,19-11-2019,8000,8000,1440,Cheque
MTBP7205,12-09-2023,8000,8000,1440,Cheque
MDSM6599,29-02-2020,7000,5000,1260,Cash
MIND6514,20-05-2019,10000,10000,1800,Cheque
MNND6959,30-08-2022,20060,20060,3610.8,Cheque
MRNG7093,14-06-2022,9440,9440,1699.2,Cheque
MRND6524,20-01-2023,25000,25000,4500,Cheque
MRND6524,27-02-2023,25000,25000,4500,Cheque
MRND6524,30-03-2023,25000,25000,4500,Cheque
MRND6524,05-05-2023,25000,25000,4500,Cheque
MRND6524,01-09-2023,23750,23750,4275,Cheque
MRND6524,26-09-2023,23750,23750,4275,Cheque
MRND6524,23-06-2022,25000,25000,4500,Online
MRND6524,26-07-2022,25000,25000,4500,Cheque
MRND6524,22-08-2022,25000,25000,4500,Cheque
MRND6524,21-09-2022,25000,25000,4500,Cheque
MRND6524,23-11-2022,25000,25000,4500,Cheque
MRND6524,20-12-2022,25000,25000,4500,Cheque
MBAN6370,19-10-2019,9440,9440,1699.2,Cheque 
MDAJ6552,19-08-2019,23600,20000,4248,Cheque
MGCV6724,02-07-2019,8500,8500,1530,Cheque
MNYD6965,16-11-2022,8000,8000,1440,Online
MFCM6687,10-11-2019,11800,10000,2124,Cash
MFCM6687,10-11-2019,11800,10000,2124,Cash
MFCM6687,10-11-2019,11800,10000,2124,Cash
MNNR6964,05-10-2019,17700,5900,3186,Cheque  
MDAS6557,11-06-2019,35000,20000,6300,Cash
MDAS6558,11-06-2019,0,0,0,Cash
MPBD7008,27-08-2019,0,0,0,No Data
MPBD7009,27-08-2019,10000,8475,1800,Cheque
MNNG6962,03-01-2022,29500,29500,5310,Cheque
MCNP6535,13-02-2020,5000,5000,900,Cheque
MDNG6591,22-04-2019,10000,10000,1800,Cheque
MBBP6389,24-08-2023,10000,10000,1800,Cheque
MABM6337,04-11-2019,8260,7000,1486.8,Cheque
MABM6337,04-11-2019,8260,7000,1486.8,Cheque
MABM6337,04-11-2019,8260,7000,1486.8,Cheque
MBNG6404,12-09-2019,11800,10000,2124,Cheque 
MHCP6801,09-09-2023,5000,5000,900,Cash
MAWA6364,28-06-2019,17700,8850,3186,Cheque
MAWA6364,14-08-2019,17700,7500,3186,Cheque
MPNJ7046,03-08-2019,8260,7000,1486.8,Cheque
MECV6642,16-02-2023,20000,10000,3600,Cheque
MCCS6490,06-05-2023,20000,20000,3600,Cheque
MHCV6807,20-01-2023,20000,10000,3600,Cheque
MHCV6807,16-02-2023,20000,10000,3600,Cheque
MIAA6839,07-09-2022,12000,12000,2160,Cheque
MTAA7174,20-09-2022,14160,14160,2548.8,cheque
MFND6697,04-08-2022,14160,14160,2548.8,Online
MFND6697,07-10-2022,15000,15000,2700,Online
MTND7217,18-10-2022,11800,11800,2124,Online
MAGA6348,20-08-2019,9440,8000,1699.2,Cheque
MHBS6798,04-07-2023,10000,10000,1800,Cash
MGBD6715,15-06-2019,12500,12500,2250,Cheque
MONM6974,12-11-2019,29500,14750,5310,Cheque 
MONM6974,12-11-2019,29500,14750,5310,Cheque
MONM6974,12-11-2019,29500,14750,5310,Cheque
MNNJ6963,17-10-2019,10000,10000,1800,Cheque 
MPNM7047,17-01-2020,11500,11500,2070,Cheque
MPNM7047,17-01-2020,11500,11500,2070,Cheque
MPNM7047,17-10-2019,10000,10000,1800,Cheque 
MRNJ7094,29-09-2019,10000,10000,1800,Cash
MPCV7030,22-06-2019,8000,8000,1440,Cheque
MCAJ6416,27-09-2019,14160,14160,2548.8,Cheque 
MCAS6445,10-12-2019,27250,12500,4905,Cash
MCAS6445,10-12-2019,27250,12500,4905,Cash
MCAS6445,10-12-2019,27250,14750,4905,Cash
MCAS6445,23-10-2019,27250,12500,4905,Cash
MDCV6577,05-11-2022,15000,15000,2700,Online
MRBV7077,26-10-2019,8000,8000,1440,Cheque 
MMAP6905,18-06-2023,6000,6000,1080,Cash
MANP6359,29-11-2019,11800,10000,2124,Cheque 
MANP6359,29-11-2019,11800,10000,2124,Cheque
MANP6359,29-11-2019,11800,10000,2124,Cheque
MHNR6832,17-12-2020,9440,9440,1699.2,Cheque  
MHNR6832,18-10-2019,23600,14160,4248,Cheque 
MRAP7061,06-10-2023,5000,5000,900,Cash
MMNV6951,10-11-2023,12000,10170,2160,Online
MGBD6716,14-05-2019,7000,7000,1260,Cheque
MCCV6501,20-07-2019,5900,5000,1062,Cheque
MECV6643,20-06-2019,8850,8850,1593,Cheque
MACV6347,29-11-2022,10000,10000,1800,Cash
MBNG6405,28-07-2023,5000,5000,900,Cash
MSBM7135,25-11-2019,6000,7080,1080,Cheque
MSBM7135,25-11-2019,6000,7080,1080,Cheque
MSBM7135,25-11-2019,6000,7080,1080,Cheque
MRND7089,11-09-2021,0,0,0,No Data
MCND6529,12-09-2021,0,0,0,No Data
MRND7090,10-12-2022,7000,3500,1260,Online
RRND9242,13-09-2021,0,0,0,No Data
MCNM6534,25-08-2023,10000,10000,1800,Cash
MSNG7162,03-06-2019,12000,12000,2160,Cheque
MCNR6543,01-10-2020,10000,10000,1800,No Data
MBBD6387,23-12-2022,8000,5000,1440,Online
MCNA6518,18-01-2020,10000,10000,1800,Cash
MCNA6518,18-01-2020,10000,10000,1800,Cash
MSND7160,05-05-2019,10000,10000,1800,Cheque
MABP6343,13-02-2023,7500,6356,1350,Cheque
MBCV6396,12-08-2023,14160,12000,2548.8,Cheque
MEAP6317,08-09-2023,6500,6500,1170,Online
MSNR6833,24-12-2019,11800,5000,2124,Cheque
MSNR6833,23-11-2019,11800,5000,2124,Cheque
MSNR7167,23-11-2019,11800,5000,2124,Cheque
MSNR7167,24-12-2019,11800,6800,2124,Cheque
MSNR7167,23-11-2019,11800,5000,2124,Cheque
MSNR7167,24-12-2019,11800,5000,2124,Cheque
MGWA6738,28-08-2019,8260,7000,1486.8,Cheque
MMNG6941,17-03-2022,10620,9000,1911.6,Cheque
MANR6362,04-09-2020,11800,11800,2124,Online
MSNR7169,17-06-2019,10000,10000,1800,Cheque
MMBD6785,28-09-2022,11800,11800,2124,Online
MSNR7170,07-12-2019,35000,35000,6300,Cheque
MSNR7171,07-12-2019,35000,35000,6300,Cheque
MSNR7171,07-12-2019,35000,35000,6300,Cheque
MRCS7078,15-07-2023,3000,3000,540,Cash
MTNV7225,18-02-2020,7000,7000,1260,Cheque
MPGA7034,05-08-2019,6000,2000,1080,Cash
MTBM7202,27-02-2020,5000,5000,900,Cheque
MENR6654,20-04-2019,15000,15000,2700,Cheque
MSBP7142,14-03-2023,8000,8000,1440,No Data
MHYM6838,01-08-2023,12000,12000,2160,Cheque
MCNG6531,30-09-2020,21240,21240,3823.2,Cheque
MHAJ6748,28-08-2019,6000,5085,1080,Cheque
MHCV6811,30-11-2023,10000,10000,1800,Cheque
MBYS6412,16-05-2023,15000,15000,2700,Cash
MCNR6546,21-10-2019,5500,5500,990,Cash
MDYS6600,05-11-2019,23600,23600,4248,Cheque 
MDYS6600,05-11-2019,23600,23600,4248,Cheque
MDYS6600,05-11-2019,23600,23600,4248,Cheque
NEAP7415,26-08-2023,14160,12000,2548.8,Online
NMNM7598,06-05-2023,10000,10000,1800,Online
NFNM7469,11-11-2019,0,0,0,Cash
NFNM7469,11-11-2019,0,0,0,No Data
NFNM7469,11-11-2019,0,0,0,No Data
NFNM7470,27-01-2023,14160,14160,2548.8,Cheque
NSWA7745,13-08-2019,11800,10000,2124,Cheque
NENM7447,26-11-2019,10000,10000,1800,Cheque 
NENM7447,26-11-2019,10000,10000,1800,Cheque
NENM7447,26-11-2019,10000,10000,1800,Cheque
NHNG7534,05-06-2019,11800,11800,2124,Cheque
NJBV7561,31-07-2019,8500,7203,1530,Cheque
NPBD7635,24-11-2021,8000,5000,1440,Online 
NHNM7539,12-11-2021,41000,41000,7380,Cheque
NHNK7538,29-08-2021,15000,15000,2700,Cheque
NSBA7699,20-04-2023,7080,6000,1274.4,Cheque
NSBP7699,20-04-2023,7080,6000,1274.4,Cheque
NCAS7306,03-12-2019,10000,10000,1800,Online
NCAS7306,03-12-2019,10000,10000,1800,Online
NCAS7306,03-12-2019,10000,10000,1800,Online
NENP7448,21-02-2020,5000,5000,900,Cheque
NHAS7488,05-07-2023,7000,7000,1260,Cash
NLaR7568,24-12-2019,7999,7999,1439.82,Cheque
NPAN7620,24-12-2019,7999,7999,1439.82,Cheque
NPAN7620,24-12-2019,7999,7999,1439.82,Cheque
NCCV7275,30-11-2023,11800,10000,2124,Cheque
NTCS7754,11-05-2023,10000,10000,1800,Online
NHAS7489,04-03-2020,11000,11000,1980,Cheque
NBAA7260,23-10-2019,23600,23600,4248,Cheque  
NBCG7273,19-09-2019,14160,12000,2548.8,Cheque 
NAND7255,26-10-2020,10000,10000,1800,Cheque 
NPAS7628,22-08-2019,0,0,0,No Data
NAAS7240,22-08-2019,10900,5000,1962,Cash
NAAS7240,16-09-2019,10900,5900,1962,Cheque 
NCAP7303,10-08-2023,6500,6500,1170,Cheque
NNCP7608,26-10-2023,10000,10000,1800,Cheque
NCCS7334,25-07-2023,32000,22000,5760,Cash
NOAG7616,06-05-2023,15000,15000,2700,Cash
NECG7438,27-12-2019,5900,5000,1062,Cheque
NECG7438,27-12-2019,5900,5000,1062,Cheque
NECG7438,27-12-2019,5900,5000,1062,Cheque
NINV7559,24-01-2023,20000,20000,3600,Cash
NINV7559,14-03-2023,7000,7000,1260,Cash
