Business_id,Login_Date,Sales_Amount,Advanced_Amount,GST_Amount,Payment_mode
NLNM7572,19-11-2019,17700,17700,3186,Cheque 
NLNM7572,19-11-2019,17700,17700,3186,Cheque
NLNM7572,19-11-2019,17700,17700,3186,Cheque
NNBD7604,07-04-2022,7000,7000,1260,Online
NCNA7352,14-01-2020,29500,29500,5310,Cheque
NCNA7352,14-01-2020,29500,29500,5310,Cheque
NHNG7536,10-11-2020,17700,17700,3186,No Data
NOWA7619,22-07-2019,8260,7000,1486.8,Cheque
NEAP7417,07-08-2023,35000,35000,6300,Online
NCNG7364,11-09-2023,65000,65000,11700,Online
NCNG7364,05-09-2022,48970,48970,8814.6,Online
NNNG7614,03-10-2019,14750,14750,2655,Cash
NCNG7357,30-09-2020,21240,21240,3823.2,Cheque 
NHBP7511,24-02-2023,15000,15000,2700,Cash
NMBD7584,04-06-2022,15000,15000,2700,Online
NHAP7487,22-06-2023,23600,20000,4248,Cheque
NSBP7725,18-01-2023,13000,13000,2340,Online
NWBV7771,25-10-2019,5000,5000,900,Cheque 
NSCR7731,20-12-2022,10000,10000,1800,cheque
NGNB7478,24-01-2020,14160,12000,2548.8,Cheque
NGNB7478,24-01-2020,14160,12000,2548.8,Cheque
NSNM7741,26-11-2019,14160,14160,2548.8,Cheque 
NSNM7741,26-11-2019,14160,14160,2548.8,Cheque
NSNM7741,26-11-2019,14160,14160,2548.8,Cheque
NFCV7464,22-02-2023,15000,15000,2700,Cash
NPND7655,10-05-2019,10000,10000,1800,Cheque
NCBD7320,18-07-2022,10620,9000,1911.6,Cheque
NPBD7637,24-02-2022,11800,11800,2124,Cheque
NEAP7420,07-04-2023,9440,8000,1699.2,Cheque
NHNR7537,24-06-2020,23600,23600,4248,No Data
NHNG7537,10-03-2023,17700,17700,3186,Cheque
NECV7253,14-03-2023,10000,10000,1800,Cash
NHNS7546,28-12-2019,41300,17500,7434,Cheque
NHNS7546,18-02-2020,41300,17500,7434,Cheque
NHNS7546,28-12-2019,41300,17500,7434,No Data
NHNS7546,28-12-2019,41300,17500,7434,Cheque
NHNS7546,27-06-2019,5750,5750,1035,Cheque
NHNS7546,05-07-2019,15340,15340,2761.2,Cheque
NCNS7368,31-01-2020,8000,8000,1440,Cheque
NCNS7368,31-01-2020,8000,8000,1440,Cheque
NSBD7713,18-09-2019,11800,10000,2124,Online 
NSBM7716,13-01-2020,20000,20000,3600,Cheque
NSBD7716,13-01-2020,20000,20000,3600,Cheque
NHAS7490,27-08-2019,9440,8000,1699.2,Cheque
NPBD7639,27-06-2022,13000,13000,2340,Online
NBCV7279,06-05-2019,22000,22000,3960,Cheque
NHCV7526,20-06-2019,8850,8850,1593,Cheque
NNnG7615,15-05-2023,6000,6000,1080,Online
NWAS7615,04-05-2019,10000,10000,1800,Cheque
OSNR7953,07-08-2019,6000,5084,1080,Cheque
OSBP7949,15-09-2021,15320,15320,2757.6,Cash
OPAS7778,25-10-2019,8000,8000,1440,Online
OHAS7879,18-07-2023,10000,10000,1800,Cheque
OBBV7796,06-09-2019,8260,7000,1486.8,Cheque 
OHAS7880,13-03-2020,6000,6000,1080,Cheque
ORND7930,08-10-2020,5500,5500,990,Cheque 
OCNG7833,01-01-2021,0,0,0,Cheque
OSNS7956,10-02-2020,14260,12085,2566.8,Cheque
OHBP7883,11-08-2023,9440,8000,1699.2,Cheque
ODYS7844,18-11-2019,29500,29500,5310,Cheque  
ODYS7844,18-11-2019,29500,29500,5310,Cheque
ODYS7844,18-11-2019,29500,29500,5310,Cheque
OABD7783,22-07-2019,10000,8475,1800,Cheque
OHPD7892,28-11-2021,8260,8260,1486.8,Online 
OSBA7822,05-12-2019,8500,8500,1530,Cheque
OSBA7822,05-12-2019,8500,8500,1530,Cheque
OSBA7822,05-12-2019,8500,8500,1530,Cheque
OFAP7863,28-02-2023,12000,12000,2160,Cheque
ODAJ7836,05-10-2019,11800,10000,2124,Online 
OTNG7969,10-04-2019,8000,8000,1440,Cheque
OLNM7901,21-01-2020,29500,29500,5310,Cheque
OLNM7901,21-01-2020,29500,29500,5310,Cheque
ORNS7935,02-07-2019,10000,10000,1800,Cash
PCNR8143,03-09-2019,11800,10000,2124,Cheque 
PCCV8107,14-12-2022,14160,14160,2548.8,Online
PBCG8036,10-07-2023,10000,10000,1800,Cheque
PTBD8640,06-08-2019,10620,10620,1911.6,Cash
PPCJ8332,25-08-2022,12000,12000,2160,Online
PJAS8370,10-01-2023,7080,6000,1274.4,Online
PJAS8370,15-02-2023,7080,6000,1274.4,Online
PJAS8370,31-03-2023,7080,6000,1274.4,Online
PJAS8370,08-05-2023,7080,6000,1274.4,Online
PJAS8370,16-06-2023,6960,6000,1252.8,Online
PJAS8370,19-07-2023,7080,6000,1274.4,Online
PJAS8370,23-08-2023,6960,6000,1252.8,Online
PJAS8370,28-09-2023,6960,6000,1252.8,Online
PJAS8370,30-10-2023,10000,9800,1800,Online
PJAS8370,24-09-2022,21240,18000,3823.2,Online
PJAD8370,03-12-2022,7080,6000,1274.4,Online
PCCV8117,21-06-2023,11800,10000,2124,Cheque
PCNJ8118,09-09-2019,17700,15000,3186,Cheque 
PTAP8458,13-06-2023,10000,5000,1800,Cash
PCBM8097,27-07-2021,11000,11000,1980,Online 
PEYS8225,31-05-2023,21240,18000,3823.2,Cheque
PHBD8318,08-06-2019,10000,10000,1800,Cheque
PCNG8142,13-10-2020,14160,14160,2548.8,Cheque 
PRNP8573,03-03-2020,5000,5000,900,Cheque
PPNG8343,10-05-2022,10000,10000,1800,Online
PHAJ8285,06-12-2022,15000,12000,2700,Cash
PHNV8355,04-02-2020,12980,11000,2336.4,Cheque
PHNV8355,04-02-2020,12980,11000,2336.4,Cheque
PPCV8511,23-05-2019,8000,8000,1440,Cash
PTPA8658,01-11-2019,23600,23600,4248,Cheque 
PTPA8658,01-11-2019,23600,23600,4248,Cheque
PTPA8658,01-11-2019,23600,23600,4248,Cheque
PSAP8581,28-06-2023,14160,12000,2548.8,Cheque
PDWA8191,05-07-2019,0,0,0,No Data
PGAJ8258,21-08-2019,11800,10000,2124,Cheque
PEAG7984,22-07-2023,12000,10170,2160,Online
PCNR8147,28-10-2020,14160,14160,2548.8,Online
PDAA8155,14-09-2022,23600,0,4248,Cheque
PDAA8155,29-10-2022,23600,0,4248,Cheque
PINA8365,21-02-2023,17700,15000,3186,Cheque
PINA8365,21-02-2023,9440,8000,1699.2,Cheque
PPBD8482,29-04-2022,0,0,0,No Data
PCNR8148,16-04-2019,9675,9675,1741.5,Cheque
PPNM8535,19-02-2020,17700,11800,3186,Cheque
PPNM8535,29-02-2020,5900,5900,1062,Cheque
PCAV8079,03-12-2019,17700,15000,3186,Cheque
PCAV8079,03-12-2019,17700,15000,3186,Cheque
PCAV8079,03-12-2019,17700,15000,3186,Cheque
PCWA8152,26-06-2019,7000,4000,1260,Cheque
PCWA8152,26-06-2019,0,0,0,No Data
PCWA8152,20-08-2019,7000,3000,1260,Cash
PHNG8349,20-11-2021,53100,53100,9558,Cheque
PHNG8349,20-01-2022,33900,33900,6102,Cheque
PSNM8623,27-02-2020,20000,20000,3600,Cash
PPNR8544,31-08-2019,7080,6000,1274.4,Cheque
PPNK8534,16-02-2021,20000,3600,3600,Online 
PAAP7980,14-06-2023,6000,6000,1080,Cash
PCWA8153,01-07-2019,8000,5000,1440,Cheque
PCWA8153,28-08-2019,8000,3000,1440,Online
PPBD8488,05-10-2019,10000,10000,1800,Cheque  
PFAV8241,06-11-2019,10000,5000,1800,Cheque 
PFAV8241,06-11-2019,10000,5000,1800,Cheque
PFAV8241,06-11-2019,10000,5000,1800,Cheque
PSNA8447,14-02-2023,11800,11800,2124,Cash
PGBM8266,12-11-2019,9000,9000,1620,Cheque 
PGBM8266,12-11-2019,9000,9000,1620,Cheque
PGBM8266,12-11-2019,9000,9000,1620,Cheque
PDBD8174,28-10-2022,11800,11800,2124,Cash
PLBS8104,27-11-2019,7080,6000,1274.4,Cheque 
PLBS8104,27-11-2019,7080,6000,1274.4,Cheque
PLBS8104,27-11-2019,7080,6000,1274.4,Cheque
PCND8137,14-12-2019,23128,23128,4163.04,Cheque
PCND8138,14-12-2019,23128,23128,4163.04,Cheque
PCND8138,14-12-2019,23128,23128,4163.04,Cheque
PMBD8414,07-02-2020,15000,10000,2700,Cash
PEBM8206,07-02-2020,15000,10000,2700,Cash
PFCV8247,01-12-2022,11800,11800,2124,Cheque
PLNA8400,25-03-2023,10000,8475,1800,Cheque
PJAS8372,07-12-2019,8260,7000,1486.8,Cash
PJAS8372,07-12-2019,8260,7000,1486.8,Cash
PJAS8372,07-12-2019,8260,7000,1486.8,Cash
PJAS8374,14-10-2022,14160,14160,2548.8,Online
PRAM8554,27-05-2023,5900,5000,1062,Cheque
PPAD8457,20-06-2019,7500,7500,1350,Cheque
PNMN8446,04-11-2019,14160,6000,2548.8,Cheque  
PNMN8446,04-11-2019,14160,12000,2548.8,Cheque
PNMN8446,04-11-2019,14160,12000,2548.8,Cheque
PNMN8446,12-08-2019,11800,10000,2124,Cheque
PCAV8080,09-12-2019,5900,5000,1062,Cheque
PCAV8080,09-12-2019,5900,5000,1062,Cheque
PCAV8080,09-12-2019,5900,5000,1062,Cheque
PBBD8030,30-03-2023,10000,10000,1800,Online
PHBP8313,09-06-2023,12000,12000,2160,Cheque
PMBV8418,19-10-2019,8000,8000,1440,Cheque 
PMNR8437,30-08-2019,8000,5000,1440,Cash
PMNR8437,16-10-2019,8000,5000,1440,Cash
PHNR8353,01-08-2019,8260,7000,1486.8,Cheque
PCNS8151,08-02-2020,7000,7000,1260,Cash
PCNS8151,08-02-2020,7000,7000,1260,Cash
PCAN8067,20-12-2019,5900,5900,1062,Cheque
PCAN8067,20-12-2019,5900,5900,1062,Cheque
PCAN8067,20-12-2019,5900,5900,1062,Cheque
PDNM8185,24-01-2020,14160,14160,2548.8,No Data
PDNM8185,24-01-2020,14160,14160,2548.8,Cash
PFNM8253,04-01-2020,41300,41300,7434,Cheque
PFNM8253,04-01-2020,41300,41300,7434,Cheque
PFNM8253,04-01-2019,0,0,0,No Data
PFNM8253,04-01-2020,0,0,0,No Data
PHBP8314,05-10-2023,10000,5000,1800,Cash
PHAP8305,21-03-2023,8000,8000,1440,Cheque
PGND8281,29-04-2019,11000,11000,1980,Cheque
PJND8386,05-07-2022,7999,7999,1439.82,Cheque
PTAP8631,22-06-2023,15000,10000,2700,Cheque
PSNM8624,20-11-2019,5000,4237,900,Cash
PSNM8624,20-11-2019,5000,4237,900,Cash
PSNM8624,20-11-2019,5000,4237,900,Cash
PPCV8519,24-05-2019,8000,8000,1440,Cash
PANP8002,08-08-2023,10260,9000,1846.8,Online
PPNR8549,30-08-2019,8000,8000,1440,Cash
PCYV8154,13-07-2023,7000,5000,1260,Cash
PENM8221,07-03-2020,18560,15729,3340.8,Cheque
PSBD8602,18-12-2019,9440,9440,1699.2,Cheque
PSBD8602,18-12-2019,9440,9440,1699.2,Cheque
PSBD8602,18-12-2019,9440,9440,1699.2,Cheque
QECV8678,04-08-2023,17700,15000,3186,Cheque
QECV8678,06-10-2022,29500,25000,5310,cheque
QFAA8680,07-09-2022,12000,12000,2160,Cheque
QFAA8680,20-09-2022,12000,12000,2160,Cheque
RPBD9179,16-02-2022,7500,7500,1350,Online
RMnV9135,13-06-2023,17700,15000,3186,Cheque
RCCG8816,08-07-2023,11800,5000,2124,Cheque
RANG8716,29-01-2021,17700,17700,3186,Online 
RGWA9001,16-08-2019,11800,10000,2124,Cheque
RLAA9091,22-01-2020,9000,9000,1620,Online
RLAA9091,22-01-2020,9000,9000,1620,Online
RRNG9248,11-05-2022,14160,14160,2548.8,Online
RENM8933,28-11-2019,16992,14400,3058.56,Cheque 
RENM8933,28-11-2019,16992,14400,3058.56,Cheque
RENM8933,28-11-2019,16992,14400,3058.56,Cheque
RANG8717,17-07-2023,36580,16950,6584.4,Online
RCNR8858,01-10-2019,10000,10000,1800,Cheque 
RCNR8859,10-11-2021,13500,13500,2430,Online 
RCNR8860,01-06-2019,35000,35000,6300,Cheque
RCNR8860,15-05-2019,15000,15000,2700,Cheque
RRNG9249,31-05-2022,0,0,0,No Data
RPBP9187,25-08-2023,11800,10000,2124,Cheque
RSCV9283,17-03-2023,10000,10000,1800,Cash
RINR9074,15-04-2019,5900,5900,1062,Cheque
RAnS8720,15-05-2023,10000,10000,1800,Cheque
RPAP9156,06-09-2023,9000,9000,1620,Cheque
RAAS8701,15-05-2019,8000,8000,1440,Cheque
RCCV8823,25-08-2023,11800,10000,2124,Cheque
RJGA9085,29-08-2019,0,0,0,No Data
RSBS9278,27-07-2023,5000,5000,900,Cash
RUNR9330,04-05-2019,10000,10000,1800,Cheque
RHAJ9002,18-09-2019,15000,15000,2700,Cash
RSAS9260,03-09-2019,7000,7000,1260,Cash
RLBP9094,30-12-2019,7080,6000,1274.4,Cheque
RLBP9094,30-12-2019,7080,6000,1274.4,Cheque
RLBP9094,30-12-2019,7080,6000,1274.4,Cheque
RTBA9306,29-11-2023,15000,15000,2700,Cash
RHAP9010,18-02-2023,12000,6000,2160,Cheque
RHAP9010,18-02-2023,0,0,0,Cheque
RMNG9132,25-09-2020,22125,18750,3982.5,Cheque
RCCV8829,09-10-2023,10000,10000,1800,Cash
RENK8932,28-02-2021,10000,10000,1800,Cheque
REND8928,19-09-2021,10000,10000,1800,Online 
REND8928,20-07-2019,3540,3000,637.2,Cheque
REAP8910,25-04-2023,10000,10000,1800,Online
RANS8721,30-12-2019,14160,14160,2548.8,Cheque
RANS8721,30-12-2019,14160,14160,2548.8,Cheque
RANS8721,30-12-2019,14160,14160,2548.8,Cheque
RCCV8832,15-12-2022,15000,7500,2700,Cheque
RAAV8702,15-01-2020,6000,6000,1080,Cheque
RAAV8702,15-01-2020,6000,6000,1080,Cheque
RNNG9131,03-05-2022,23600,10000,4248,Cheque
RNNG9131,03-06-2022,23600,13600,4248,Cheque
RNNG9131,03-06-2022,13600,13600,2448,Cheque
RANP8718,29-04-2023,13000,13000,2340,Cheque
RWNA9340,15-10-2022,12000,6000,2160,Cheque
RHNM9050,26-05-2023,5000,4237,900,Cash
RCNG8852,12-01-2021,14160,14160,2548.8,Cash
RLNP9102,06-03-2020,5000,5000,900,Online
RCNG8853,03-08-2019,29500,25000,5310,Cheque
RHNR9055,04-10-2019,6000,6000,1080,Cheque  
RPBP9188,29-03-2023,8000,8000,1440,Cheque
RIBM9068,04-01-2019,10000,8475,1800,Cheque
RIBM9068,04-01-2020,10000,8475,1800,Cheque
RENR8938,04-10-2019,5000,5000,900,Cheque  
RMAS9109,04-03-2020,7000,7000,1260,Cheque
RGBM8987,15-01-2020,25960,22000,4672.8,Online
RGBM8987,15-01-2020,25960,22000,4672.8,Online
RCBD8807,03-09-2021,22000,17000,3960,Cash
RIBD9067,08-09-2021,9000,6000,1620,Online 
RMBD9112,25-01-2022,9000,3000,1620,Online
RMCV9129,26-09-2022,10000,10000,1800,Cash
RCCV8837,08-11-2022,24000,24000,4320,Online
RRND9245,20-10-2022,11800,11800,2124,Cash
RRND9245,07-12-2022,11800,11800,2124,Cash
RBNP8756,13-12-2019,6000,6000,1080,Cash
RBNP8756,13-12-2019,6000,6000,1080,Cash
RBNP8756,13-12-2019,6000,6000,1080,Cash
RHNM9051,06-02-2020,23600,23600,4248,Cheque
RLNA9101,06-02-2020,23600,23600,4248,Cheque
RRNA9241,05-12-2019,23600,23600,4248,Cheque
RRNA9241,05-12-2019,23600,23600,4248,Cheque
RRNA9241,05-12-2019,23600,23600,4248,Cheque
RCNR8869,10-07-2019,5000,5000,900,Cash
RFYM8973,03-08-2023,8000,8000,1440,Cheque
RWAP8729,05-06-2023,10000,8475,1800,Cash
RBHD8751,14-10-2019,6000,3000,1080,Cheque  
RDCA8889,11-10-2019,10000,10000,1800,Cash
RSNG9292,05-04-2019,10000,10000,1800,Cheque
RCND8851,01-04-2019,12000,12000,2160,Cheque
REND8931,30-10-2020,8260,7000,1486.8,Cheque
RRNG9247,26-04-2022,5900,5900,1062,Cheque
RCNK8855,25-02-2021,18000,0,3240,Cheque
RHND9048,17-09-2021,10000,10000,1800,Cheque 
RMCR9121,13-12-2022,12000,12000,2160,Online
RMBD9114,17-09-2022,9000,5000,1620,Online
RENP8935,20-03-2020,9500,9500,1710,Cheque
SPCV11096,09-08-2023,14160,12000,2548.8,Cash
SFNV10381,05-12-2019,11800,10000,2124,Cheque
SFNV10381,05-12-2019,11800,10000,2124,Cheque
SFNV10381,05-12-2019,11800,10000,2124,Cheque
SHBP10494,20-03-2023,8850,7500,1593,Cash
SSNR11457,07-01-2020,7080,7080,1274.4,Cheque
SDCV10071,11-06-2019,0,0,0,No Data
SSND11432,06-05-2019,10000,10000,1800,Cheque
SACV9445,23-09-2023,10000,10000,1800,Cheque
SFNV10382,26-12-2019,11800,10000,2124,Cheque
SFNV10382,26-12-2019,11800,10000,2124,Cheque
SFNV10382,26-12-2019,11800,10000,2124,Cheque
SPCV11099,14-10-2023,17700,15000,3186,Cheque
SLNM10786,08-11-2019,11017,11017,1983.06,Cheque 
SLNM10786,08-11-2019,11017,11017,1983.06,Cheque
SLNM10786,08-11-2019,11017,11017,1983.06,Cheque
SHND10626,30-11-2022,17700,17700,3186,Online
SRNP11269,04-12-2019,11800,10000,2124,Cheque
SRNP11269,04-12-2019,11800,10000,2124,Cheque
SRNP11269,04-12-2019,11800,10000,2124,Cheque
SIAS9842,22-05-2019,5000,5000,900,Cheque
SIAS9842,30-09-2019,8000,8000,1440,Cash
SIAS9842,25-03-2023,6000,6000,1080,Online
SHBD10519,17-08-2019,5000,4237,900,Cheque
SBBV9581,26-08-2019,11800,10000,2124,Cheque
STBV11549,19-07-2019,17700,15000,3186,Cheque
SLBV10766,14-08-2019,8500,7203,1530,Cheque
SONG10965,23-11-2021,11800,11800,2124,Cheque
SPbM11069,28-12-2019,11800,10000,2124,Cheque
SFBD10310,28-12-2019,11800,10000,2124,Cheque
SFBD10310,28-12-2019,11800,10000,2124,Cheque
SHBD10520,08-02-2023,11800,11800,2124,Cheque
SAAS9385,12-01-2023,10000,0,1800,Cheque
SHAJ10445,25-12-2019,8260,8260,1486.8,Cheque
SHAJ10445,25-12-2019,8260,8260,1486.8,Cheque
SHAJ10445,25-12-2019,8260,8260,1486.8,Cheque
SSCV11410,19-04-2023,10000,10000,1800,Cheque
SPNC11129,05-10-2020,6000,6000,1080,Online 
SPAS11019,07-05-2019,10000,10000,1800,Cheque
SRND11261,24-12-2019,0,0,0,No Data
SRND11261,24-12-2019,0,0,0,No Data
SLNM10787,10-02-2020,17700,17700,3186,Cash
SEBP10198,06-02-2023,12000,12000,2160,Cheque
SGCV10427,17-06-2023,14160,12000,2548.8,Cheque
SHCV10595,27-01-2023,12000,12000,2160,Online
SNCA10935,12-10-2019,23600,23600,4248,Cash
STNV11595,04-02-2020,5000,5000,900,Cheque
STNV11595,04-02-2020,5000,5000,900,Cheque
SBHD9605,09-10-2019,9000,9000,1620,Cash
SBNP9624,19-02-2020,5000,5000,900,Cheque
SMCV10865,24-05-2019,15000,15000,2700,Cheque
SONR10977,31-10-2019,10000,10000,1800,Cheque 
SCCV9847,02-06-2023,21800,21800,3924,Online
SCCV9847,06-12-2023,10700,10700,1926,Online
SHnG10646,13-06-2023,59000,0,10620,Cheque
SFCV10334,22-08-2023,16000,16000,2880,Cash
SPWA11183,31-07-2019,0,0,0,Cheque
SLNR10792,17-09-2019,11800,10000,2124,Cheque 
SBYV9634,31-07-2023,6000,6000,1080,Cash
SENA10229,27-01-2023,0,0,0,No Data
SCNS9959,06-03-2020,14160,14160,2548.8,Cheque
SMAS10825,31-05-2019,12000,12000,2160,Cheque
SAHD9474,01-06-2020,3500,3500,630,No Data
SAHD9475,01-06-2019,7000,3500,1260,No Data
SAND9479,24-12-2019,3500,3500,630,No Data
SDNG10109,29-09-2023,8000,8000,1440,Online
SNBD10933,04-02-2020,17700,17700,3186,Cash
SRBM11231,04-02-2020,17700,17700,3186,Cash
SWAS10005,17-07-2019,9440,8000,1699.2,Cheque
SLBM10759,20-01-2020,15000,12712,2700,Cheque
SMBD10759,20-01-2020,15000,12712,2700,Cheque
SPBD11052,12-04-2019,10000,10000,1800,Cheque
SAAS9386,28-07-2023,17700,7000,3186,Cheque
SMAP9386,11-09-2023,10700,9067,1926,Cheque
SCAJ9645,28-09-2019,10000,10000,1800,Cheque  
SNNG10941,23-04-2019,0,0,0,No Data
SCBM9777,23-01-2020,8000,8000,1440,Cheque
SCBM9777,23-01-2020,8000,8000,1440,Cheque
SDAS10006,26-11-2019,5000,5000,900,Cheque
SDAS10006,26-11-2019,5000,5000,900,Cheque
SDAS10006,26-11-2019,5000,5000,900,Cheque
SDNP10113,20-10-2023,50000,50000,9000,Cash
SPSP11182,12-02-2023,10000,10000,1800,Cash
SPSP11182,20-03-2023,10000,10000,1800,Cash
SPSP11182,11-05-2023,10000,10000,1800,Online
SMBV10862,22-07-2019,5900,5000,1062,Cheque
SBBP9575,12-02-2023,12000,12000,2160,Online
SMNA10880,23-11-2022,10000,8000,1800,Online
SPNA11127,24-12-2019,29500,29500,5310,Cheque
SPNA11127,24-12-2019,29500,29500,5310,Cheque
SPNA11127,24-12-2019,29500,29500,5310,Cheque
SCNR9940,29-07-2019,8000,5000,1440,Cash
SRBD11219,06-07-2019,9000,9000,1620,Online
SANo DA9496,13-03-2023,47200,40000,8496,Cheque
SHBP10554,20-06-2023,12000,12000,2160,Cheque
SHCV10603,18-08-2023,15000,15000,2700,Cash
SENM10247,10-12-2019,24000,14000,4320,Cheque
SENM10247,10-12-2019,24000,24000,4320,Cheque
SENM10247,10-12-2019,24000,24000,4320,Cheque
SSAG11281,15-05-2023,15000,15000,2700,Cheque
SBBD9562,26-02-2022,23600,10000,4248,Cheque
SENS10259,20-01-2020,10000,6000,1800,No Data
SENS10259,20-01-2020,10000,6000,1800,Cheque
SLNP10789,14-02-2020,6000,6000,1080,Cheque
SLBM10760,21-01-2020,25000,21186,4500,Cheque
SLBM10760,21-01-2020,25000,21186,4500,Cheque
SHAN10455,22-01-2020,10000,8475,1800,Cheque
SHAN10455,22-01-2020,10000,8475,1800,Cheque
SMNG10902,18-07-2023,11800,10000,2124,Cheque
SMNG10902,25-07-2023,17700,15000,3186,Cheque
SGCR10422,07-11-2022,8000,8000,1440,Online
SBAS9538,07-10-2019,8000,8000,1440,Cheque 
SEBV10205,14-08-2019,25000,21186,4500,Cheque
SFNC10353,05-11-2019,12980,11000,2336.4,No Data
SFNC10353,05-11-2019,12980,11000,2336.4,No Data
SFNC10353,05-11-2019,12980,11000,2336.4,No Data
SCNS9960,04-07-2023,112100,95000,20178,No Data
SONJ10974,16-09-2019,7080,6000,1274.4,Cheque 
SACV9453,23-11-2022,17700,17700,3186,cheque
STNA11576,06-01-2019,10620,9000,1911.6,Cheque
STNA11576,06-01-2020,10620,9000,1911.6,Cheque
SHNR10661,31-07-2019,18800,16000,3384,Cheque
SPAJ10985,23-10-2019,15000,17700,2700,Cheque 
SMCJ10863,25-08-2022,30000,30000,5400,Cheque
STNR11589,11-09-2020,17700,5000,3186,Cash
STNR11589,30-09-2020,5000,5000,900,Cash
SAAV9392,05-02-2020,5500,5500,990,Cash
SAAV9392,05-02-2020,5500,5500,990,Cash
SHBV10576,16-09-2019,11800,10000,2124,Cheque 
SRBD11222,22-06-2019,7000,7000,1260,Cash
SCAS9695,23-01-2020,7000,7000,1260,No Data
SCAP9695,23-01-2020,7000,7000,1260,Cheque
SBAA9508,16-11-2019,15000,15000,2700,Cheque 
SBAA9508,16-11-2019,15000,15000,2700,Cheque
SBAA9508,16-11-2019,15000,15000,2700,Cheque
SPCG11093,21-09-2019,23600,23600,4248,Cheque 
SDBV10068,08-08-2019,8200,6950,1476,Cheque
SNNR10944,25-10-2019,10620,10620,1911.6,Cheque 
SACV9456,15-06-2023,15000,12712,2700,Online
SRNR11271,04-07-2019,7000,7000,1260,Online
