Business_id,Login_Date,Sales_Amount,Advanced_Amount,GST_Amount,Payment_mode
SMCV10867,15-06-2023,10000,8474,1800,Online
SMCV10867,03-08-2019,11800,10000,2124,Cheque
SRNS11277,30-07-2023,17700,15000,3186,Online
STNM11584,21-11-2019,35400,15000,6372,Cheque  
STNM11584,21-11-2019,35400,15000,6372,Cheque
STNM11584,21-11-2019,35400,15000,6372,Cheque
STNM11585,17-05-2019,41300,21300,7434,Cheque
SSBD11360,11-05-2022,8260,7000,1486.8,Cheque
SNAA10925,20-09-2022,0,0,0,No Data
SFNG10366,23-04-2019,10000,10000,1800,Cheque
SACR9438,27-12-2022,14160,14160,2548.8,cheque
STcM10868,05-05-2023,27700,25000,4986,Cheque
SFBV10329,22-07-2019,11800,10000,2124,Cheque
SSNM11453,12-03-2020,11800,11800,2124,Cheque
SHYP10677,06-07-2023,7000,7000,1260,Cash
SPBP11082,25-03-2023,14160,5932,2548.8,Cash
SPBP11082,26-05-2023,7160,5932,1288.8,Cash
SHBP10561,01-06-2023,17700,15000,3186,Cheque
SPWA10410,10-08-2019,14160,5932,2548.8,Cheque
SPWA10410,09-10-2019,14160,5932,2548.8,Cheque 
STID11573,12-06-2023,7080,7080,1274.4,Cash
SENP10249,06-03-2020,6000,6000,1080,Cheque
SMND10890,02-09-2020,8260,7000,1486.8,Cheque
SSAP9993,19-06-2023,12000,7000,2160,Cash
SANP9497,23-11-2023,12000,12000,2160,Online
SDND10099,07-10-2020,9000,9000,1620,Cheque 
SHNR10664,16-03-2020,12000,12000,2160,Cheque
SHNR10664,17-03-2020,7000,7000,1260,Cheque
SSNM9930,22-11-2019,18000,15255,3240,Cheque 
SSNM9930,22-11-2019,18000,15255,3240,Cheque
SSNM9930,22-11-2019,18000,15255,3240,Cheque
SFAP10289,23-06-2023,11000,5000,1980,No Data
SABA9402,04-11-2019,5500,5500,990,Cheque 
SABA9402,04-11-2019,5500,5500,990,Cheque
SABA9402,04-11-2019,5500,5500,990,Cheque
SANR9503,06-11-2019,11800,11800,2124,Cheque
SANS9506,21-02-2020,15930,15930,2867.4,Cheque
SBNM9620,07-01-2020,20060,17000,3610.8,Cheque
SBNM9620,07-01-2020,20060,17000,3610.8,Cheque
SSAN9652,11-10-2019,12000,12000,2160,Cheque 
SSAN9652,24-12-2022,5900,5000,1062,Online
SHNG10648,23-04-2019,10000,5000,1800,Cheque
SENA10231,20-04-2023,10000,10000,1800,Cheque
STNG9916,15-10-2020,20000,20000,3600,Cheque 
SPNR11173,26-11-2020,11800,10000,2124,No Data
SDBD10038,15-10-2019,11000,11000,1980,Cheque  
SCNG9931,22-09-2020,21240,21240,3823.2,No Data
SACV9463,16-04-2019,5000,5000,900,Cheque
SPAS11027,01-10-2019,9440,8000,1699.2,Cheque 
SPAA10449,24-09-2019,10000,10000,1800,Cash
SPAA10449,12-10-2019,8000,8000,1440,Online
SCBD9783,29-01-2020,11800,11800,2124,Cheque
SSBS11398,29-01-2020,11800,11800,2124,Cheque
SCAS9726,25-11-2019,10000,10000,1800,Cheque
SCAS9726,25-11-2019,10000,10000,1800,Cheque
SCAS9726,25-11-2019,10000,10000,1800,Cheque
SHBP10563,18-08-2023,12000,12000,2160,Cheque
SANP9498,11-02-2023,9440,8000,1699.2,Cheque
SMYM10923,10-10-2023,14160,12000,2548.8,Cheque
SHBK10531,28-08-2021,11800,11800,2124,Cheque
SSNP11437,21-10-2023,35000,35000,6300,Cash
SSND11437,24-11-2023,17000,17000,3060,Cash
SEWA10261,17-07-2019,8000,6780,1440,Online
SAAS9389,17-07-2019,11800,10000,2124,Cheque
SHAP9377,19-06-2023,21000,21000,3780,Cheque
SHAP9377,24-08-2023,21000,21000,3780,Cheque
SHAP9377,04-10-2023,21000,21000,3780,Cheque
SRAA11185,11-11-2019,5000,5000,900,Cheque  
SRAA11185,11-11-2019,5000,5000,900,Cheque
SRAA11185,11-11-2019,5000,5000,900,Cheque
SDNM10112,09-06-2020,17700,17700,3186,Cheque
SDNM10112,29-02-2020,17700,17700,3186,Cheque
SDNM10112,18-03-2020,17700,17700,3186,Cheque
SRND11266,12-07-2022,10000,10000,1800,Online
SMNM9493,14-11-2019,14160,12000,2548.8,Cheque  
SRNG9493,14-11-2019,14160,12000,2548.8,Cheque
SANG9493,14-11-2019,14160,12000,2548.8,Cheque
SPYM11184,20-06-2023,6000,6000,1080,Cash
SEBP10200,10-03-2023,14160,12000,2548.8,Cheque
STYM11596,03-10-2023,10030,8500,1805.4,Cheque
SHNM9632,24-01-2020,7000,7000,1260,Cash
SBNR9632,24-01-2020,7000,7000,1260,Cash
SBNG9617,11-10-2022,5900,5900,1062,Online
SENR10254,22-10-2019,10000,10000,1800,Cheque 
SLNA10780,11-04-2023,7000,7000,1260,Cheque
SLNA10780,30-11-2019,14160,8260,2548.8,Cheque 
SLNA10780,30-11-2019,14160,8260,2548.8,Cheque
SLNA10780,30-11-2019,14160,8260,2548.8,Cheque
SRNR11275,17-04-2019,10000,10000,1800,Cheque
STAA11470,11-11-2022,17700,15000,3186,Cheque
SDAV10013,19-02-2020,12000,12000,2160,Cheque
SLNP10790,18-02-2020,6000,6000,1080,Cheque
SLNP10790,30-01-2023,6000,5085,1080,Cheque
SHYM10676,10-08-2023,7000,7000,1260,Cheque
SMNR10916,13-09-2019,12000,6000,2160,Cash
SMNR10916,23-08-2019,12000,6000,2160,Cash
SGNJ10436,19-08-2019,8000,6780,1440,Cheque
SCAS9730,25-06-2019,30000,15000,5400,Cheque
SANG9494,30-06-2023,66000,55933,11880,Cheque
SANG9494,16-06-2022,76700,65000,13806,Cheque
SHBP10569,29-11-2019,7080,6000,1274.4,Cheque 
SHBP10569,29-11-2019,7080,6000,1274.4,Cheque
SHBP10569,29-11-2019,7080,6000,1274.4,Cheque
SSNR11464,17-06-2019,9000,9000,1620,Cheque
SHBD10537,09-03-2023,20060,20060,3610.8,Cash
SHBD10537,27-07-2022,9440,6000,1699.2,Cash
SHBD10537,17-08-2022,9440,9440,1699.2,Cash
SSBD11367,11-05-2022,8260,8260,1486.8,Online
SDNR10122,26-08-2019,7080,6000,1274.4,Cheque
SNNN10943,29-02-2020,6000,6000,1080,Cheque
SCCV9875,17-03-2023,15000,15000,2700,Cash
SITS10704,30-07-2023,17700,15000,3186,Online
SPCV11118,17-02-2023,47000,27000,8460,Online
SLCV10776,04-09-2023,11800,5000,2124,Cheque
SENA10232,27-01-2023,0,0,0,No Data
SANA9477,09-11-2021,26550,22500,4779,Cheque
SANA9477,02-12-2021,35400,30000,6372,Cheque
SANA9477,24-02-2022,35400,30000,6372,cheque
SENR10257,19-09-2019,6000,6000,1080,Cheque 
SCNM9936,29-02-2020,14160,14160,2548.8,Cheque
SCNM9921,09-03-2021,14750,14750,2655,Cheque 
SLNM10788,21-02-2020,46920,46920,8445.6,Cheque
SGAV10275,14-01-2020,8000,8000,1440,Cheque
SGAV10275,14-01-2020,8000,8000,1440,Cheque
SCNG9932,22-01-2020,0,0,0,No Data
SCNG9932,22-01-2020,0,0,0,No Data
SHAP10473,10-08-2023,6000,6000,1080,Cash
STNA11579,07-04-2023,10000,8475,1800,Cheque
SPND11151,07-10-2020,5000,5000,900,Cheque 
SCPN9961,30-09-2022,4720,4000,849.6,Cash
SING10701,20-05-2019,7500,7500,1350,Online
STCV11570,21-11-2022,17700,15000,3186,cheque
SSNV11468,17-02-2020,14160,12000,2548.8,Cheque
SPNP11162,10-09-2023,20000,4000,3600,Cash
SPNP11163,12-02-2023,10000,10000,1800,Cash
SBNR9633,24-05-2019,5000,5000,900,Cash
SHNM10654,13-03-2020,17700,17700,3186,Cheque
SEAJ10134,24-10-2019,20000,20000,3600,Cheque 
SSNM11454,11-12-2019,15930,13500,2867.4,No Data
SSNM11454,11-12-2019,15930,13500,2867.4,Online
SSNM11454,11-12-2019,15930,13500,2867.4,Online
SSCS11404,06-02-2023,17700,17700,3186,Online
SSCS11404,13-05-2023,17700,17700,3186,Online
SDCV10085,30-04-2019,9000,9000,1620,Cheque
SEBP10203,25-04-2023,10000,10000,1800,Cheque
SCNA9903,03-01-2020,7080,7080,1274.4,Cheque
SANA9478,03-01-2020,7080,7080,1274.4,Cheque
SAAV9394,06-12-2019,9440,9440,1699.2,Cheque
SAAV9394,06-12-2019,9440,9440,1699.2,Cheque
SAAV9394,06-12-2019,9440,9440,1699.2,Cheque
SGAJ10387,24-09-2019,14160,14160,2548.8,Cheque  
SDAJ9974,06-12-2022,12000,12000,2160,cheque
SEBP10204,23-01-2023,15000,15000,2700,Cheque
SDAS10011,13-03-2023,12000,12000,2160,No Data
SEWA10262,10-08-2019,8000,8000,1440,Cash
SSAS11329,10-06-2019,10000,10000,1800,Cheque
SFNA10351,13-02-2023,5900,5000,1062,Cheque
SFNR10363,08-09-2020,9440,8000,1699.2,Cheque
SENA10233,15-02-2023,9440,8000,1699.2,Cheque
SHBD10542,13-03-2023,5000,5000,900,Cash
SDNB10090,15-01-2020,17700,17700,3186,Cheque
SDNB10090,15-01-2020,17700,17700,3186,Cheque
SECV10226,15-07-2019,5000,2500,900,Cash
SENG10246,22-11-2021,17700,17700,3186,Cheque
SSBM11378,30-11-2019,0,0,0,No Data
SSBM11378,30-11-2019,0,0,0,No Data
SSBM11378,30-11-2019,0,0,0,No Data
SJBM10721,30-11-2019,21240,8475,3823.2,Cheque 
SJBM10721,30-11-2019,21240,8475,3823.2,Cheque
SJBM10721,30-11-2019,21240,8475,3823.2,Cheque
SDWA10126,07-08-2019,9440,8000,1699.2,Cheque
SDWA10127,07-08-2019,0,0,0,No Data
SMCR10584,25-11-2022,17700,17700,3186,Cheque
SONR10978,21-06-2019,59400,59400,10692,Cheque
SHNP10656,28-08-2023,7000,7000,1260,Cheque
SFAA9737,21-11-2019,9440,8000,1699.2,Cheque 
SFAA9737,21-11-2019,9440,8000,1699.2,Cheque
SFAA9737,21-11-2019,9440,8000,1699.2,Cheque
SEBM10193,20-11-2019,22000,22000,3960,No Data
SCNP9534,03-03-2020,10000,10000,1800,Cheque
STNG11583,18-11-2019,11800,11800,2124,Online
STNG11583,18-11-2019,11800,11800,2124,Online
STNG11583,18-11-2019,11800,11800,2124,Online 
SEWS10263,24-12-2019,28320,28320,5097.6,Cheque
SEWS10263,24-12-2019,28320,28320,5097.6,Cheque
SEWS10263,24-12-2019,28320,28320,5097.6,Cheque
SHAH10443,07-01-2023,14160,12000,2548.8,Cheque
SMNP10904,25-12-2019,8094,8094,1456.92,Cheque
SMNP10904,25-12-2019,8094,8094,1456.92,Cheque
SMNP10904,25-12-2019,8094,8094,1456.92,Cheque
SSBD11377,09-05-2022,11800,5900,2124,Online
SSBD11377,14-06-2022,11800,5900,2124,Online
STAV11487,25-11-2019,5000,5000,900,Cheque 
STAV11487,25-11-2019,5000,5000,900,Cheque
STAV11487,25-11-2019,5000,5000,900,Cheque
SCCV9897,23-03-2023,12000,12000,2160,Cheque
SSND11448,21-09-2020,5500,5500,990,Cash
SFNR10380,24-09-2020,8260,7000,1486.8,Cheque
SSAS9966,10-01-2023,10000,10000,1800,Cheque
TSBP12076,28-03-2023,9440,8000,1699.2,Cheque
TRCV12029,06-09-2023,23600,20000,4248,Online
TNNG11969,23-09-2020,11800,11800,2124,Cheque
TPYM12003,23-08-2023,10030,8500,1805.4,Cash
TCNM11785,12-02-2020,17700,17700,3186,Cheque
TRNR12042,17-04-2019,22000,22000,3960,Online
TECV11687,09-12-2023,0,0,0,No Data
TTNR11670,14-09-2019,20000,16950,3600,Cheque 
TDNR11826,08-08-2019,5000,5000,900,Cash
TCCR11754,06-12-2022,6000,6000,1080,Online
TCNG11782,17-01-2022,5900,5000,1062,Online
TCNA11775,18-09-2021,5000,5000,900,Cash
TRBD12020,20-10-2023,14160,7080,2548.8,Cheque
TRBD12020,27-01-2020,17700,15000,3186,Cheque
TRBD12020,27-01-2020,17700,15000,3186,Cheque
TRAS12012,25-04-2019,10000,10000,1800,Cheque
TFNP11867,20-03-2023,8850,7500,1593,Cash
TTNA12125,20-05-2022,32000,32000,5760,Cash
TSOld JG12101,11-10-2022,10000,10000,1800,Online
TCNM11786,16-03-2020,17700,17700,3186,Cheque
TLCV11943,27-04-2023,12000,12000,2160,Cash
TKND11936,03-07-2022,11800,11800,2124,Online
TCBP11750,11-02-2023,12000,12000,2160,Cheque
TCAP11652,06-04-2023,15000,15000,2700,Cheque
TCAP11652,06-04-2023,15000,15000,2700,Cheque
TFNA11866,30-01-2023,11800,11800,2124,Cheque
TEAP11837,06-02-2023,7200,7200,1296,Cash
TDBM11815,03-12-2021,12000,12000,2160,Online 
TSNM12094,28-11-2019,14160,12000,2548.8,Cheque 
TSNM12094,28-11-2019,14160,12000,2548.8,Cheque
TSNM12094,28-11-2019,14160,12000,2548.8,Cheque
TCNJ11783,15-10-2019,5000,5000,900,Cheque  
THAA11887,29-11-2019,10000,5000,1800,Online
THAA11887,29-11-2019,10000,5000,1800,Online
THAA11887,29-11-2019,10000,5000,1800,Online
TRBV12017,20-07-2019,5000,5000,900,Cheque
TENP11851,14-02-2020,6000,6000,1080,Cheque
TCNR11794,09-07-2019,7000,7000,1260,Cash
TMGA11958,26-07-2019,5500,2000,990,Cash
TPYM12004,16-06-2023,10000,10000,1800,Cheque
TCNJ11784,31-07-2019,8260,7000,1486.8,Cheque
THAN11894,24-03-2023,27000,27000,4860,Online
THAN11894,02-05-2023,7000,7000,1260,Cash
THAN11894,24-08-2023,7000,7000,1260,Online
TUNR12131,15-10-2019,14160,14160,2548.8,Cheque  
TMNN11963,08-02-2020,7000,5932,1260,Cheque
TMNN11963,08-02-2020,7000,5932,1260,Cheque
TPBD11940,17-04-2019,8000,4000,1440,Cheque
TCNM11789,15-09-2023,10000,10000,1800,Cash
TDNR11830,14-06-2019,8000,8000,1440,Cash
TBAR11675,02-01-2020,7000,7000,1260,Cheque
TBAR11675,02-01-2020,7000,7000,1260,Cheque
TSND12092,13-04-2019,10000,10000,1800,Cheque
TSND12092,13-04-2019,0,0,0,No Data
TSND12092,13-04-2019,10000,10000,1800,Cheque
TSCV12084,22-08-2023,17700,15000,3186,Cheque
TSCV12084,21-04-2023,14160,12000,2548.8,Cheque
TAND11667,09-07-2022,5900,5900,1062,Online
TCCV11773,15-03-2023,10000,10000,1800,No Data
TIAV11926,21-09-2023,19700,19700,3546,Online
TECV11845,23-02-2023,10000,10000,1800,Cash
THBD11906,03-09-2019,11800,10000,2124,Cheque 
TTND12128,20-11-2019,10000,10000,1800,Cheque
TTND12128,20-11-2019,10000,10000,1800,Cheque
TTND12128,20-11-2019,10000,10000,1800,Cheque
TGCG11874,02-05-2023,2000,2000,360,No Data
TENS11852,02-12-2019,26250,22246,4725,Cheque
TENS11852,02-12-2019,26250,22245,4725,Cheque
TENS11852,02-12-2019,26250,22245,4725,Cheque
TENM11850,02-06-2020,15000,15000,2700,Online 
TMBD11952,27-07-2022,7080,7080,1274.4,Online
TBAV11680,26-02-2020,5000,5000,900,Cash
THNM11920,11-11-2019,18750,18750,3375,Cash
THNR11920,11-11-2019,18750,18750,3375,Cash
THNR11920,11-11-2019,18750,18750,3375,Cash
THNR11920,01-08-2019,20000,20000,3600,Cash
TLNM11945,04-02-2020,15000,15000,2700,Cash
TLNM11945,04-02-2020,15000,15000,2700,Cash
TMNG11962,25-09-2020,22125,18750,3982.5,Cheque 
TTAN12106,05-02-2020,8260,7000,1486.8,Cheque
TTAP12106,05-02-2020,8260,7000,1486.8,Cheque
UCBM12176,12-11-2019,8000,4000,1440,Cheque 
UCBM12176,12-11-2019,8000,4000,1440,Cheque
UCBM12176,12-11-2019,8000,4000,1440,Cheque
UCBM12176,11-10-2019,8000,4000,1440,Cheque 
UEAP12198,09-03-2023,5000,5000,900,Cash
UPUM12259,06-11-2019,8000,8000,1440,Cheque
UPUM12259,06-11-2019,8000,8000,1440,Cheque
UPUM12259,06-11-2019,8000,8000,1440,Cheque
UMNR12240,20-12-2020,10000,10000,1800,Cheque
UCND12186,15-05-2019,17700,17700,3186,Cheque
URBD12264,19-12-2020,12000,6000,2160,Online
UFYM12207,13-09-2023,6000,6000,1080,Cheque
UCAS12168,09-05-2019,18000,18000,3240,Cheque
UMNM12239,13-06-2020,15000,0,2700,Cash
UMNM12239,25-01-2020,29500,25000,5310,Cheque
UMNM12239,25-01-2020,29500,25000,5310,Cheque
UMNM12239,22-01-2020,7080,7080,1274.4,Cheque
UMNM12239,22-01-2020,7080,7080,1274.4,Cheque
USBD12274,27-06-2022,11000,11000,1980,Online
UHCV12220,24-05-2019,6000,1000,1080,Cash
UANG12148,22-01-2020,17700,17700,3186,Cash
USNB12148,22-01-2020,17700,17700,3186,Cash
ULNP12232,30-11-2019,5900,5900,1062,Cash
ULNP12232,30-11-2019,5900,5900,1062,Cash
ULNP12232,30-11-2019,5900,5900,1062,Cash
ULNP12232,23-10-2019,11800,10000,2124,Online
UCNM12190,18-01-2020,17700,17700,3186,Cheque
UCNM12190,18-01-2020,17700,17700,3186,Cheque
UCAN12162,21-10-2019,9440,9440,1699.2,Online 
UINM12225,29-11-2019,14160,8260,2548.8,Cheque  
UINM12225,18-12-2019,14160,14160,2548.8,Cheque
UINM12225,29-11-2019,14160,14160,2548.8,Cheque
UINM12225,18-12-2019,14160,14160,2548.8,Cheque
UINM12225,29-11-2019,14160,14160,2548.8,Cheque
UINM12225,18-12-2019,14160,5900,2548.8,Cheque
USAJ12268,16-12-2022,10000,10000,1800,cheque
ULNM12231,17-01-2020,21240,18000,3823.2,Cheque
ULNM12231,17-01-2020,21240,18000,3823.2,Cheque
UBCV12152,23-08-2019,12000,10170,2160,Cheque
VTAS12683,19-10-2019,7080,6000,1274.4,Cheque 
VGYA12481,05-11-2019,29500,29500,5310,Cheque 
VGYA12481,05-11-2019,29500,29500,5310,Cheque
VGYA12481,05-11-2019,29500,29500,5310,Cheque
VHBP12505,08-06-2023,14160,12000,2548.8,Cheque
VBBV12340,31-10-2019,15340,13000,2761.2,Cheque  
VHNP12524,27-01-2023,17700,15000,3186,Online
VHNP12524,11-03-2023,17700,15000,3186,Online
VHNP12524,25-04-2023,17700,15000,3186,Online
VMNR12575,24-05-2019,5000,5000,900,Cash
VNGA12587,20-08-2019,7080,6000,1274.4,Cheque
VABD12309,07-08-2019,8000,6770,1440,Cheque
VSBP12664,23-03-2023,11800,10000,2124,Cheque
VENA12441,19-11-2019,8475,10000,1525.5,Cheque 
VENA12441,19-11-2019,8475,10000,1525.5,Cheque
VENA12441,19-11-2019,8475,10000,1525.5,Cheque
VRND12638,22-09-2020,7080,6000,1274.4,No Data
VCNo DV12385,05-08-2023,11800,10000,2124,Cheque
VCBK12374,18-02-2021,14850,14850,2673,Online 
VHNG12522,01-11-2021,17700,10000,3186,Online 
VGBM12474,16-11-2019,0,0,0,No Data
VGBM12474,16-11-2019,0,0,0,No Data
VGBM12474,16-11-2019,0,0,0,No Data
VHNA12517,01-02-2023,15340,13000,2761.2,Cheque
VTBM12690,16-11-2019,25960,22000,4672.8,Cheque
VTBM12690,16-11-2019,25960,22000,4672.8,Cheque
VTBM12690,16-11-2019,25960,22000,4672.8,Cheque
VHAS12359,02-08-2019,10000,10000,1800,Cash
VFnS12466,28-12-2019,27140,23000,4885.2,Cheque
VENA12443,28-12-2019,27140,27140,4885.2,Cheque
VSNA12443,28-12-2019,27140,27140,4885.2,Cheque
VSNA12443,29-12-2019,0,0,0,No Data
VENA12444,29-12-2019,0,0,0,No Data
VGNG12480,28-06-2023,8000,5000,1440,Cash
VCAS12360,11-11-2019,6000,6000,1080,Cash
VCAS12360,11-11-2019,6000,6000,1080,Cash
VCAS12360,11-11-2019,6000,6000,1080,Cash
VHNG12523,28-09-2023,20000,20000,3600,Online
VHNA12518,13-03-2023,35000,22000,6300,Cash
VHNA12518,13-05-2023,16000,16000,2880,Online
VHNA12518,13-05-2023,20000,20000,3600,Online
VHNA12518,01-11-2023,10000,10000,1800,Cheque
VBND12341,02-08-2022,14160,14160,2548.8,Cheque
VPBP12615,11-10-2023,10000,8474,1800,Cheque
VCYV12400,08-07-2023,12036,10200,2166.48,Cash
VBBD12335,04-02-2020,14160,14160,2548.8,Cheque
VBBM12336,04-02-2020,14160,14160,2548.8,Cheque
VFNC12461,22-10-2020,5000,5000,900,Cheque
VSCV12666,02-11-2023,20000,20000,3600,Cheque
VSCV12666,25-01-2023,34160,34160,6148.8,Cheque
VSCV12666,13-05-2023,11800,11800,2124,Cheque
VEAP12426,31-03-2023,15000,7500,2700,No Data
VEAP12426,31-03-2023,7000,7000,1260,Cheque
VSAG12426,31-03-2023,7500,7500,1350,Cheque
VHAA12483,28-11-2019,7000,7000,1260,Cheque 
VHAA12483,28-11-2019,7000,7000,1260,Cheque
VHAA12483,28-11-2019,7000,7000,1260,Cheque
VHAA12483,11-07-2023,10030,10030,1805.4,Cash
VHBP12364,08-04-2023,8260,7000,1486.8,Cheque
VPSD12627,19-12-2022,13000,13000,2340,Online
VLAS12544,31-08-2019,10030,8500,1805.4,Cheque
VMBD12533,28-08-2019,15340,6780,2761.2,Cheque
VMBD12533,20-09-2019,15340,7340,2761.2,Cheque 
VTBM12691,27-02-2020,5000,5000,900,Cheque
VDNS12418,02-01-2020,29500,15000,5310,Cheque
VDNS12418,14-02-2020,29500,15500,5310,Cheque
VDNS12418,02-01-2020,29500,15000,5310,Cheque
VANM12328,21-03-2020,11800,11800,2124,Cheque
VSCV12670,24-05-2019,8850,8850,1593,Cheque
VTAA12677,01-10-2022,14160,12000,2548.8,cheque
VDCR12412,30-12-2022,6000,6000,1080,Online
VSAP12652,22-09-2023,8000,8000,1440,Cheque
VDNV12419,19-03-2020,5000,5000,900,Cheque
VHAP12422,05-04-2023,10000,10000,1800,Cheque
WCNM12728,28-01-2020,17700,15000,3186,Cheque
WCNM12728,28-01-2020,17700,15000,3186,Cheque
WTNR12786,02-08-2019,8000,6780,1440,Cheque
WBBD12710,27-07-2019,10000,8475,1800,Cheque
WWNG12762,19-05-2022,11800,11800,2124,Online
WOCG12770,18-09-2019,17700,17700,3186,Cheque 
WMND12746,29-09-2020,5000,4237,900,Cheque
WTNP12785,14-11-2019,5000,5000,900,Cheque
WTNP12785,14-11-2019,5000,5000,900,Cheque
WTNP12785,14-11-2019,5000,5000,900,Cheque
WWAP12788,15-09-2023,15000,15000,2700,Cash
WTBD12784,15-04-2019,10000,5000,1800,Cheque
WTBD12784,15-05-2019,10000,10000,1800,Cheque
WBNJ12714,05-10-2019,5000,5000,900,Cheque  
XBBD12792,28-08-2019,9000,7627,1620,Cheque
YEBD12835,21-06-2022,22000,22000,3960,Cash
YHBP12843,23-01-2023,10000,10000,1800,Cheque
YNND12857,13-07-2022,5000,5000,900,Online
YDCG12830,20-09-2019,9440,9440,1699.2,Cheque 
YDCG12830,28-08-2019,9440,8000,1699.2,Cheque
YTNR12884,28-06-2019,5500,5500,990,Cash
YCNS12826,15-02-2020,11800,11800,2124,Cheque
YTBD12881,03-09-2022,11000,11000,1980,Online
ZECV12900,15-06-2023,10000,10000,1800,Cheque
ZTNS12932,29-11-2019,25016,25016,4502.88,Cheque 
ZTNS12932,29-11-2019,25016,25016,4502.88,Cheque
ZTNS12932,29-11-2019,25016,25016,4502.88,Cheque
ZCCR12896,15-12-2022,17700,15000,3186,cheque
ZSBP12927,30-01-2023,10000,5000,1800,Cheque
ZSAS12924,29-05-2019,16000,16000,2880,Cheque
ZRNP12923,12-03-2020,16350,13856,2943,Cheque
ZSNS12930,21-02-2020,14160,9900,2548.8,Cash
ZHNM12910,07-03-2021,17700,17700,3186,Online 
ZBNG12891,12-04-2023,5000,5000,900,Online
